#1
double Tin(18263,2)
0.	284.8163990020752
86400.	281.25003757476804
172800.	280.7499150276184
259200.	280.45944633483884
345600.	280.25392904281614
432000.	280.0661376953125
518400.	279.938366317749
604800.	279.8304661750793
691200.	279.7370795249939
777600.	279.6542724609375
864000.	279.58017387390134
950400.	279.51317205429075
1.0368e6	279.45202531814573
1.1232e6	279.395792388916
1.2096e6	279.34374179840086
1.296e6	279.2952722549438
1.3824e6	279.2498735427856
1.4688e6	279.2072347640991
1.5552e6	279.16703977584837
1.6416e6	279.12902345657346
1.728e6	279.09296169281004
1.8144e6	279.05866327285764
1.9008e6	279.02596416473386
1.9872e6	278.99472131729124
2.0736e6	278.96481075286863
2.16e6	278.93612375259397
2.2464e6	278.908563041687
2.3328e6	278.88204469680784
2.4192e6	278.85649290084837
2.5056e6	278.8318389892578
2.592e6	278.8080109596252
2.6784e6	278.88353815078733
2.7648e6	278.88360300064085
2.8512e6	278.87305822372434
2.9376e6	278.85950269699094
3.024e6	278.84567346572874
3.1104e6	278.8302859306335
3.1968e6	278.814710521698
3.2832e6	278.7991265296936
3.3696e6	278.78364553451536
3.456e6	278.76832857131956
3.5424e6	278.75320425033567
3.6288e6	278.73829689025877
3.7152e6	278.72361888885496
3.8016e6	278.70917930603025
3.888e6	278.69498052597044
3.9744e6	278.68102540969846
4.0608e6	278.66731014251707
4.1472e6	278.653830909729
4.2336e6	278.64058389663694
4.32e6	278.62756433486936
4.4064e6	278.61476745605466
4.4928e6	278.60218753814695
4.5792e6	278.5898193359375
4.6656e6	278.5776576042175
4.752e6	278.5658182144165
4.8384e6	278.5541805267334
4.9248e6	278.5427292823791
5.0112e6	278.53146066665647
5.0976e6	278.52082815170286
5.184e6	278.50990238189695
5.2704e6	278.82869758605955
5.3568e6	279.0549572944641
5.4432e6	279.1164258956909
5.5296e6	279.1499666213989
5.616e6	279.1763977050781
5.7024e6	279.19076147079465
5.7888e6	279.2009133338928
5.8752e6	279.2081727027893
5.9616e6	279.21334018707273
6.048e6	279.21700992584226
6.1344e6	279.21944370269773
6.2208e6	279.22089471817014
6.3072e6	279.2215503692627
6.3936e6	279.22155418395994
6.48e6	279.22101535797117
6.5664e6	279.22002782821653
6.6528e6	279.2186635971069
6.7392e6	279.2169693946838
6.8256e6	279.21499433517454
6.912e6	279.2127756118774
6.9984e6	279.21034755706785
7.0848e6	279.2077363967895
7.1712e6	279.2049669265747
7.2576e6	279.20205821990965
7.344e6	279.1990274429321
7.4304e6	279.19588842391965
7.5168e6	279.1926568984985
7.6032e6	279.1893452644348
7.6896e6	279.18596210479734
7.776e6	279.1825174331665
7.8624e6	279.1790217399597
7.9488e6	279.69004526138303
8.0352e6	279.7854746818542
8.1216e6	279.83414258956907
8.208e6	279.8662537574768
8.2944e6	279.89449920654295
8.3808e6	279.91241064071653
8.4672e6	279.926807308197
8.5536e6	279.9386686325073
8.64e6	279.94867124557493
8.7264e6	279.95720233917234
8.8128e6	279.96452178955076
8.8992e6	279.9708475112915
8.9856e6	279.9763440132141
9.072e6	279.9811386108398
9.1584e6	279.98533096313474
9.2448e6	279.98901691436765
9.3312e6	279.9922474861145
9.4176e6	279.9950870513916
9.504e6	279.9976357460022
9.5904e6	279.99986639022825
9.6768e6	280.00181283950803
9.7632e6	280.0035027503967
9.8496e6	280.0049618721008
9.936e6	280.00620832443235
1.00224e7	280.00724544525144
1.01088e7	280.0081075668335
1.01952e7	280.00878419876096
1.02816e7	280.0093459129333
1.0368e7	280.00977220535276
1.04544e7	280.0100740432739
1.05408e7	280.571347618103
1.06272e7	280.81993713378904
1.07136e7	280.91305055618284
1.08e7	280.9714602470398
1.08864e7	281.02089443206785
1.09728e7	281.053805732727
1.10592e7	281.0808395385742
1.11456e7	281.1037315368652
1.1232e7	281.1235631942749
1.13184e7	281.14110984802244
1.14048e7	281.15674152374265
1.14912e7	281.170806312561
1.15776e7	281.18356838226316
1.1664e7	281.1952251434326
1.17504e7	281.20593490600584
1.18368e7	281.21583404541013
1.19232e7	281.2250207901001
1.20096e7	281.23357048034666
1.2096e7	281.241549873352
1.21824e7	281.2490190505981
1.22688e7	281.25603141784666
1.23552e7	281.2626260757446
1.24416e7	281.2688440322876
1.2528e7	281.2747158050537
1.26144e7	281.2802556991577
1.27008e7	281.28549613952634
1.27872e7	281.29046764373777
1.28736e7	281.295188331604
1.296e7	281.2996772766113
1.30464e7	281.3039497375488
1.31328e7	281.3080247879028
1.32192e7	282.6969760894775
1.33056e7	282.93170871734617
1.3392e7	283.06373443603513
1.34784e7	283.1565689086914
1.35648e7	283.2406171798706
1.36512e7	283.29856433868406
1.37376e7	283.3476795196533
1.3824e7	283.3903564453125
1.39104e7	283.42829933166496
1.39968e7	283.46240558624265
1.40832e7	283.4933523178101
1.41696e7	283.52168502807615
1.4256e7	283.54781665802
1.43424e7	283.57206859588615
1.44288e7	283.5946973800659
1.45152e7	283.6159404754639
1.46016e7	283.63592567443845
1.4688e7	283.65479221343986
1.47744e7	283.67264976501457
1.48608e7	283.6896070480347
1.49472e7	283.7057489395142
1.50336e7	283.72114887237547
1.512e7	283.7358678817749
1.52064e7	283.7493824005127
1.52928e7	283.7628978729248
1.53792e7	283.7758783340454
1.54656e7	283.7883647918701
1.5552e7	283.8003915786743
1.56384e7	283.8119882583618
1.57248e7	283.8231863021851
1.58112e7	283.8340190887451
1.58976e7	283.84449806213377
1.5984e7	283.85464420318596
1.60704e7	283.8644756317139
1.61568e7	283.8740104675293
1.62432e7	283.8832649230957
1.63296e7	283.8922523498535
1.6416e7	283.90098705291746
1.65024e7	283.909482383728
1.65888e7	283.91774883270256
1.66752e7	283.9257978439331
1.67616e7	283.9336389541626
1.6848e7	283.94128170013425
1.69344e7	283.94873466491697
1.70208e7	283.9560073852539
1.71072e7	283.9631046295166
1.71936e7	283.9700368881226
1.728e7	283.97680797576896
1.73664e7	283.9834159851074
1.74528e7	283.9898742675781
1.75392e7	283.9961923599243
1.76256e7	284.0023721694946
1.7712e7	284.00842132568357
1.77984e7	284.01434364318845
1.78848e7	284.02010192871086
1.79712e7	284.0257305145264
1.80576e7	284.03124561309806
1.8144e7	284.0366519927979
1.82304e7	284.0419534683228
1.83168e7	284.04715194702146
1.84032e7	284.0522521972656
1.84896e7	284.0572561264038
1.8576e7	284.0621685028076
1.86624e7	284.06699123382566
1.87488e7	284.07172622680656
1.88352e7	284.0763772964478
1.89216e7	284.0809463500977
1.9008e7	284.085492515564
1.90944e7	284.089977645874
1.91808e7	284.0943864822388
1.92672e7	284.0987228393555
1.93536e7	284.10298767089836
1.944e7	284.10718479156486
1.95264e7	284.11131229400627
1.96128e7	284.11537494659416
1.96992e7	284.11937370300285
1.97856e7	284.1233104705811
1.9872e7	284.12718715667717
1.99584e7	284.13099613189695
2.00448e7	284.1347383499146
2.01312e7	284.1384243011475
2.02176e7	284.1420568466187
2.0304e7	284.14548816680906
2.03904e7	284.1490158081055
2.04768e7	284.1524938583374
2.05632e7	284.1559213638306
2.06496e7	284.1593011856079
2.0736e7	284.16263332366935
2.08224e7	284.1659196853638
2.09088e7	284.1691602706909
2.09952e7	284.1723560333252
2.10816e7	283.03325881958006
2.1168e7	282.7413553237915
2.12544e7	282.6054643630981
2.13408e7	282.5166477203369
2.14272e7	282.43942012786863
2.15136e7	282.3883480072021
2.16e7	282.346286201477
2.16864e7	282.3106349945068
2.17728e7	282.27968349456785
2.18592e7	282.2523368835449
2.19456e7	282.2279762268066
2.2032e7	282.2060503005981
2.21184e7	282.18614902496336
2.22048e7	282.16795482635496
2.22912e7	282.15121879577634
2.23776e7	282.13571681976316
2.2464e7	282.1213096618652
2.25504e7	282.1078695297241
2.26368e7	282.09525909423826
2.27232e7	282.08341159820554
2.28096e7	282.0722526550293
2.2896e7	282.06171264648435
2.29824e7	282.05173244476316
2.30688e7	282.04226341247556
2.31552e7	282.03325881958006
2.32416e7	282.0246814727783
2.3328e7	282.0164970397949
2.34144e7	282.0086740493774
2.35008e7	282.001185798645
2.35872e7	281.9940084457397
2.36736e7	281.6961387634277
2.376e7	281.4183162689209
2.38464e7	281.3380302429199
2.39328e7	281.2873424530029
2.40192e7	281.2444662094116
2.41056e7	281.2141746520996
2.4192e7	281.1885055541992
2.42784e7	281.1660808563232
2.43648e7	281.1460865974426
2.44512e7	281.12789621353147
2.45376e7	281.11123790740965
2.4624e7	281.0958413124084
2.47104e7	281.08150806427
2.47968e7	281.068080329895
2.48832e7	281.0554408073425
2.49696e7	281.0434845924377
2.5056e7	281.03213062286375
2.51424e7	281.0213240623474
2.52288e7	281.01100769042966
2.53152e7	281.0015396118164
2.54016e7	280.9920577049255
2.5488e7	280.98294773101804
2.55744e7	280.97417917251585
2.56608e7	280.9657272338867
2.57472e7	280.95758905410764
2.58336e7	280.94975032806394
2.592e7	280.9421652793884
2.60064e7	280.934815788269
2.60928e7	280.9276865959167
2.61792e7	280.9207667350769
2.62656e7	280.9140390396118
2.6352e7	280.30673160552976
2.64384e7	280.17162742614744
2.65248e7	280.1001519203186
2.66112e7	280.0500387191772
2.66976e7	280.0051363945007
2.6784e7	279.9730299949646
2.68704e7	279.94537534713743
2.69568e7	279.92094602584837
2.70432e7	279.89891424179075
2.71296e7	279.87878170013425
2.7216e7	279.86023273468015
2.73024e7	279.8429965019226
2.73888e7	279.82686986923215
2.74752e7	279.8116959571838
2.75616e7	279.79734840393064
2.7648e7	279.7837122917175
2.77344e7	279.7707194328308
2.78208e7	279.7583035469055
2.79072e7	279.74640741348264
2.79936e7	279.73498048782346
2.808e7	279.723983669281
2.81664e7	279.7133792877197
2.82528e7	279.7031358718872
2.83392e7	279.6932271957397
2.84256e7	279.6836489677429
2.8512e7	279.6743587493896
2.85984e7	279.66533651351926
2.86848e7	279.65656461715696
2.87712e7	279.6480297088623
2.88576e7	279.6397170066833
2.8944e7	279.17374458312986
2.90304e7	278.93434753417966
2.91168e7	278.84475841522215
2.92032e7	278.7862690925598
2.92896e7	278.735916519165
2.9376e7	278.70000019073484
2.94624e7	278.6692923545837
2.95488e7	278.6422523498535
2.96352e7	278.6179546356201
2.97216e7	278.59570970535276
2.9808e7	278.57520189285276
2.98944e7	278.5561231613159
2.99808e7	278.53824415206907
3.00672e7	278.5213912963867
3.01536e7	278.50542583465574
3.024e7	278.49022951126096
3.03264e7	278.47571125030515
3.04128e7	278.462376499176
3.04992e7	278.44902362823484
3.05856e7	278.4361828804016
3.0672e7	278.42379941940305
3.07584e7	278.4118346214294
3.08448e7	278.40025463104246
3.09312e7	278.38902988433836
3.10176e7	278.3781489372253
3.1104e7	278.3675860404968
3.11904e7	278.3573092460632
3.12768e7	278.34729900360105
3.13632e7	278.33753910064695
3.14496e7	278.3280171394348
3.1536e7	278.3187154769897
3.16224e7	278.10124530792234
3.17088e7	278.0542043685913
3.17952e7	278.0249837875366
3.18816e7	278.00234212875364
3.1968e7	277.98133697509763
3.20544e7	277.96457424163816
3.21408e7	277.94932928085325
3.22272e7	277.93521680831907
3.23136e7	277.92197647094724
3.24e7	277.90945472717283
3.24864e7	277.897567653656
3.25728e7	277.88620080947874
3.26592e7	277.875284576416
3.27456e7	277.8647636413574
3.2832e7	277.8545950889587
3.29184e7	277.8447393417358
3.30048e7	277.83516969680784
3.30912e7	277.82586612701414
3.31776e7	277.81681432723997
3.3264e7	277.807986164093
3.33504e7	277.799365901947
3.34368e7	277.7909397125244
3.35232e7	277.7826947212219
3.36096e7	277.77462520599363
3.3696e7	277.76673736572263
