#1
double Tambient(8760,2)
625	5.8
626	5.6
627	6.
628	6.
629	5.3
630	5.
631	5.
632	4.
633	6.
634	7.
635	7.4
636	8.
637	8.
638	8.
639	9.
640	8.
641	8.2
642	7.
643	6.
644	6.2
645	6.
646	5.
647	4.2
648	5.
649	5.
650	4.5
651	4.
652	4.
653	3.5
654	3.7
655	4.
656	4.8
657	5.
658	6.
659	7.2
660	7.
661	8.
662	8.
663	8.
664	8.
665	7.
666	6.
667	6.
668	5.2
669	5.
670	4.7
671	4.4
672	4.2
673	4.
674	4.4
675	4.
676	4.
677	4.
678	4.
679	4.
680	3.7
681	4.
682	4.
683	4.3
684	5.
685	5.
686	4.4
687	4.
688	4.
689	3.4
690	3.
691	3.
692	3.
693	3.
694	3.
695	2.6
696	2.8
697	3.
698	2.4
699	1.
700	1.
701	0.8
702	0.9
703	1.
704	1.7
705	1.8
706	2.
707	2.8
708	3.
709	3.
710	1.8
711	2.
712	1.
713	1.
714	1.
715	1.1
716	1.2
717	1.
718	1.
719	0.4
720	1.
721	1.
722	0.6
723	1.
724	0.
725	0.2
726	0.
727	0.
728	0.
729	-1.
730	-2.
731	-1.8
732	-2.
733	-2.
734	-1.6
735	-2.
736	-2.
737	-2.8
738	-3.4
739	-4.
740	-3.7
741	-3.6
742	-2.9
743	-1.4
744	1.2
745	4.2
746	6.9
747	8.7
748	9.3
749	9.1
750	8.6
751	5.
752	4.2
753	5.
754	5.
755	5.2
756	6.
757	6.3
758	6.6
759	6.3
760	6.
761	6.2
762	6.
763	6.
764	6.
765	6.
766	6.
767	6.4
768	6.
769	6.
770	5.4
771	5.
772	5.
773	5.
774	5.
775	5.
776	6.
777	7.
778	8.
779	8.2
780	9.
781	9.
782	9.8
783	9.
784	9.
785	9.
786	8.
787	7.
788	7.
789	8.
790	8.
791	8.
792	8.
793	7.
794	8.
795	8.
796	8.2
797	8.4
798	9.
799	9.
800	9.
801	9.
802	9.
803	9.
804	8.1
805	7.3
806	6.4
807	6.
808	5.7
809	5.4
810	5.
811	5.
812	5.7
813	6.
814	6.
815	6.
816	5.3
817	4.7
818	4.
819	3.
820	3.
821	3.
822	2.4
823	1.7
824	1.1
825	1.
826	2.
827	2.
828	2.
829	2.
830	3.4
831	3.7
832	4.
833	4.
834	4.
835	4.
836	3.
837	2.
838	2.
839	1.8
840	1.
841	1.
842	-0.3
843	0.
844	0.
845	0.8
846	0.9
847	1.
848	0.4
849	1.3
850	2.3
851	3.2
852	4.
853	4.
854	4.
855	4.
856	4.
857	3.7
858	3.
859	2.
860	2.
861	2.
862	1.
863	1.
864	1.
865	1.
866	0.7
867	1.
868	1.
869	1.
870	1.
871	1.1
872	1.2
873	2.1
874	3.
875	4.
876	4.
877	5.
878	5.
879	5.
880	4.
881	3.8
882	3.
883	3.
884	3.
885	3.
886	3.
887	3.4
888	4.
889	4.
890	4.
891	4.
892	4.
893	4.
894	4.
895	5.
896	5.
897	6.
898	7.
899	8.
900	9.
901	10.
902	10.4
903	10.
904	10.
905	10.
906	9.7
907	9.3
908	9.
909	9.
910	9.
911	9.2
912	10.
913	10.
914	9.2
915	9.
916	11.
917	10.4
918	9.
919	9.
920	10.
921	11.
922	12.
923	12.8
924	13.
925	14.
926	14.
927	14.
928	13.
929	12.
930	12.
931	11.
932	12.
933	12.
934	10.
935	10.4
936	11.
937	11.
938	10.6
939	10.
940	10.
941	9.8
942	8.
943	8.
944	7.6
945	9.3
946	11.
947	12.
948	15.
949	14.
950	15.
951	16.
952	15.
953	15.
954	12.
955	12.
956	12.
957	10.
958	10.
959	10.
960	10.
961	10.
962	9.
963	9.
964	8.
965	9.
966	8.
967	10.
968	9.
969	11.
970	12.
971	13.
972	14.
973	15.4
974	16.9
975	18.
976	17.
977	15.
978	13.
979	12.
980	12.
981	12.
982	13.
983	13.
984	13.
985	13.
986	12.8
987	13.
988	13.
989	13.6
990	14.
991	12.
992	13.
993	14.
994	15.
995	15.
996	16.
997	17.3
998	18.6
999	18.
1000	18.
1001	17.
1002	15.6
1003	14.1
1004	12.7
1005	13.
1006	14.
1007	14.6
1008	14.3
1009	14.
1010	11.9
1011	11.9
1012	12.
1013	13.
1014	12.
1015	12.
1016	12.
1017	13.
1018	13.
1019	13.
1020	14.
1021	13.
1022	13.4
1023	13.
1024	12.4
1025	11.8
1026	11.4
1027	11.
1028	10.
1029	10.
1030	10.
1031	10.
1032	9.
1033	9.
1034	9.
1035	9.
1036	9.
1037	8.4
1038	8.
1039	7.
1040	6.6
1041	8.
1042	11.
1043	12.4
1044	14.
1045	14.
1046	14.
1047	13.
1048	13.
1049	13.4
1050	11.
1051	9.
1052	9.
1053	8.
1054	7.
1055	6.6
1056	7.
1057	6.
1058	6.
1059	5.
1060	5.
1061	5.
1062	5.
1063	5.
1064	5.
1065	7.
1066	9.
1067	9.8
1068	10.
1069	11.
1070	11.
1071	11.5
1072	12.
1073	11.
1074	9.
1075	9.
1076	8.2
1077	8.
1078	8.
1079	8.
1080	7.7
1081	7.3
1082	7.
1083	7.
1084	7.
1085	7.6
1086	7.
1087	7.
1088	7.
1089	8.
1090	8.5
1091	9.
1092	9.
1093	10.
1094	11.
1095	10.
1096	10.
1097	9.6
1098	10.
1099	8.
1100	7.
1101	6.3
1102	5.7
1103	5.
1104	5.
1105	5.
1106	4.
1107	4.
1108	5.
1109	6.
1110	6.
1111	6.
1112	5.8
1113	6.
1114	7.
1115	6.8
1116	6.
1117	7.
1118	8.
1119	7.
1120	6.
1121	5.
1122	4.5
1123	4.
1124	3.
1125	2.5
1126	2.
1127	2.2
1128	2.
1129	2.
1130	1.
1131	1.
1132	1.
1133	0.
1134	0.
1135	0.
1136	0.
1137	0.
1138	0.
1139	0.6
1140	1.
1141	1.
1142	1.
1143	1.
1144	1.
1145	-1.
1146	-1.
1147	-1.
1148	-0.6
1149	-1.
1150	1.
1151	-2.
1152	-1.
1153	-1.
1154	-2.
1155	-3.
1156	-2.
1157	-2.8
1158	-2.
1159	-3.
1160	-2.6
1161	-3.
1162	-4.
1163	-4.
1164	-4.
1165	-4.
1166	-3.7
