#1
double Tambient(8760,2)
239	16.3
240	16.2
241	16.1
242	16.1
243	16.
244	16.
245	16.
246	15.9
247	15.9
248	15.9
249	15.9
250	15.9
251	16.7
252	17.5
253	18.3
254	18.5
255	18.6
256	18.8
257	18.9
258	19.1
259	19.2
260	19.
261	18.7
262	18.5
263	18.5
264	18.5
265	18.5
266	18.5
267	18.5
268	18.5
269	18.2
270	18.
271	17.7
272	18.
273	18.3
274	18.6
275	19.8
276	21.
277	22.2
278	22.5
279	22.7
280	23.
281	22.6
282	22.1
283	21.7
284	21.7
285	21.8
286	21.8
287	21.3
288	20.8
289	20.3
290	20.
291	19.8
292	19.5
293	19.5
294	19.4
295	19.4
296	20.
297	20.7
298	21.3
299	21.6
300	22.
301	22.3
302	23.
303	23.8
304	24.5
305	23.4
306	22.3
307	21.2
308	20.5
309	19.9
310	19.2
311	19.
312	18.7
313	18.5
314	18.3
315	18.1
316	17.9
317	17.9
318	17.9
319	17.9
320	18.
321	18.2
322	18.3
323	18.4
324	18.6
325	18.7
326	18.8
327	19.
328	19.1
329	19.1
330	19.1
331	19.1
332	19.1
333	19.
334	19.
335	19.1
336	19.1
337	19.2
338	19.3
339	19.5
340	19.6
341	19.7
342	19.8
343	19.9
344	20.3
345	20.6
346	21.
347	22.6
348	24.1
349	25.7
350	25.
351	24.4
352	23.7
353	23.1
354	22.4
355	21.8
356	21.4
357	20.9
358	20.5
359	20.2
360	20.
361	19.7
362	18.7
363	17.7
364	16.7
365	16.5
366	16.4
367	16.2
368	16.
369	15.9
370	15.7
371	16.
372	16.4
373	16.7
374	16.6
375	16.5
376	16.4
377	16.5
378	16.6
379	16.7
380	16.7
381	16.7
382	16.7
383	16.7
384	16.6
385	16.6
386	16.7
387	16.7
388	16.8
389	17.
390	17.1
391	17.3
392	17.3
393	17.2
394	17.2
395	18.1
396	19.1
397	20.
398	20.6
399	21.1
400	21.7
401	21.1
402	20.6
403	20.
404	19.5
405	19.
406	18.5
407	18.6
408	18.8
409	18.9
410	18.8
411	18.7
412	18.6
413	18.5
414	18.4
415	18.3
416	18.7
417	19.2
418	19.6
419	20.9
420	22.3
421	23.6
422	23.7
423	23.7
424	23.8
425	22.6
426	21.4
427	20.2
428	19.5
429	18.8
430	18.1
431	17.1
432	16.
433	15.
434	14.2
435	13.5
436	12.7
437	12.9
438	13.
439	13.2
440	13.2
441	13.2
442	13.2
443	13.2
444	13.2
445	13.2
446	13.1
447	13.1
448	13.
449	12.6
450	12.2
451	11.8
452	11.6
453	11.4
454	11.2
455	11.
456	10.8
457	10.6
458	10.6
459	10.5
460	10.5
461	10.5
462	10.6
463	10.6
464	10.8
465	11.
466	11.2
467	11.6
468	11.9
469	12.3
470	12.5
471	12.6
472	12.8
473	12.7
474	12.6
475	12.5
476	12.6
477	12.6
478	12.7
479	12.8
480	12.9
481	13.
482	13.
483	13.1
484	13.1
485	13.1
486	13.2
487	13.2
488	13.6
489	13.9
490	14.3
491	14.7
492	15.2
493	15.6
494	15.8
495	16.1
496	16.3
497	16.1
498	16.
499	15.8
500	15.7
501	15.7
502	15.6
503	15.6
504	15.5
505	15.5
506	15.5
507	15.5
508	15.5
509	15.5
510	15.4
511	15.4
512	15.6
513	15.7
514	15.9
515	16.
516	16.2
517	16.3
518	16.2
519	16.2
520	16.1
521	16.1
522	16.
523	16.
524	15.9
525	15.8
526	15.7
527	15.4
528	15.
529	14.7
530	14.2
531	13.8
532	13.3
533	13.4
534	13.4
535	13.5
536	13.7
537	13.8
538	14.
539	14.2
540	14.5
541	14.7
542	14.9
543	15.
544	15.2
545	15.
546	14.8
547	14.6
548	14.3
549	14.
550	13.7
551	13.5
552	13.4
553	13.2
554	13.2
555	13.1
556	13.1
557	13.2
558	13.2
559	13.3
560	13.7
561	14.1
562	14.5
563	14.8
564	15.
565	15.3
566	15.3
567	15.3
568	15.3
